exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
5-Socmob-GLMMEncoder-RidgeCV,5,Socmob,True,924,232,5,GLMMEncoder,3.109375,RidgeCV,0.015625,,,,,,,,,0.1996645209432984,0.44683836109190356,0.2810765406101342,1.5209684649161774,0.800697906297878,,,,,,,,,0.3464944766189734,0.588637814465715,0.3110096303035645,1.1336955501210353,0.6535055233810265
5-Socmob-GLMMEncoder-DecisionTreeRegressor,5,Socmob,True,924,232,5,GLMMEncoder,3.109375,DecisionTreeRegressor,0.0,,,,,,,,,0.18888187210942983,0.43460542116893786,0.1827175538339678,1.1688722254061172,0.8114609826726488,,,,,,,,,0.19218655886544878,0.43839087452346537,0.16303244507094855,0.632535194857327,0.8078134411345512
5-Socmob-GLMMEncoder-XGBRegressor,5,Socmob,True,924,232,5,GLMMEncoder,3.109375,XGBRegressor,0.53125,,,,,,,,,0.13236034274281772,0.36381360989223277,0.11978877204734062,0.9804888873867545,0.8678799152340868,,,,,,,,,0.0002162259449481722,0.014704623250806945,0.010167219180147331,0.05159299599356765,0.9997837740550518
5-Socmob-GLMMEncoder-LGBMRegressor,5,Socmob,True,924,232,5,GLMMEncoder,3.109375,LGBMRegressor,0.5625,,,,,,,,,0.1334137222992799,0.36525843220832,0.14691743586770784,0.8057577985262514,0.8668284477521622,,,,,,,,,0.10377226527368535,0.3221370287217621,0.11016806469257844,0.3957711435066561,0.8962277347263147
5-Socmob-GLMMEncoder-LinearSVR,5,Socmob,True,924,232,5,GLMMEncoder,3.109375,LinearSVR,0.109375,,,,,,,,,0.1404669385761936,0.37478919218167644,0.15827464069015562,0.8119132755558005,0.8597880343392956,,,,,,,,,0.43909225847768757,0.6626403688862365,0.22312650560911101,0.7457870777393547,0.5609077415223124
5-Moneyball-GLMMEncoder-MLPRegressor,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,MLPRegressor,0.25,,,,,,,,,0.04814913914605519,0.21942912100734302,0.17528802204319177,0.9865821657292793,0.944962545795595,,,,,,,,,0.04816133335421873,0.2194569054603175,0.17385055529229732,0.914630473298745,0.9518386666457813
5-Moneyball-GLMMEncoder-RandomForestRegressor,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,RandomForestRegressor,0.53125,,,,,,,,,0.06840316951109214,0.26153999600652317,0.2090972929961986,1.121055196973963,0.921810932112764,,,,,,,,,0.009815138788367048,0.09907138228755591,0.07765950324324318,0.38810420825857594,0.990184861211633
5-Moneyball-GLMMEncoder-RidgeCV,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,RidgeCV,0.0,,,,,,,,,0.04696800758452807,0.21672103632210712,0.1726155955811409,0.8286752916068835,0.9463126524720558,,,,,,,,,0.053031116107891796,0.2302848586162186,0.18268225754999357,0.9345677519905727,0.9469688838921082
5-Moneyball-GLMMEncoder-DecisionTreeRegressor,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,DecisionTreeRegressor,0.0,,,,,,,,,0.10037608229301574,0.3168218463001182,0.24722242379105866,1.3697425678198099,0.8852639085475311,,,,,,,,,0.05287703222982985,0.22995006464410886,0.1815270105500176,0.8474332554162121,0.9471229677701701
5-Moneyball-GLMMEncoder-XGBRegressor,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,XGBRegressor,0.75,,,,,,,,,0.06848363566318928,0.2616937822402154,0.20989984230463032,1.1215281604358118,0.921718954307146,,,,,,,,,0.00024066232735100554,0.015513295180296337,0.010714813605873579,0.06800869634366087,0.999759337672649
5-Moneyball-GLMMEncoder-LGBMRegressor,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,LGBMRegressor,0.75,,,,,,,,,0.06262332610541912,0.25024653065610947,0.19763092160075155,1.0813284559149696,0.9284176518255176,,,,,,,,,0.010160154174611916,0.10079759012303774,0.07871185118905363,0.4154895839304327,0.9898398458253881
5-Moneyball-GLMMEncoder-LinearSVR,5,Moneyball,True,985,247,10,GLMMEncoder,0.828125,LinearSVR,0.25,,,,,,,,,0.04651219632807945,0.21566686423296336,0.17091868435798638,0.8401620607256172,0.9468336730260588,,,,,,,,,0.05335000720137703,0.23097620483802445,0.18218192959067284,0.9398598222828872,0.9466499927986229
5-Avocado-GLMMEncoder-MLPRegressor,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,MLPRegressor,10.984375,,,,,,,,,0.2383711831614017,0.48823271414500863,0.35853702794035996,1.6434829979891663,0.7594081066478751,,,,,,,,,0.23200570441903834,0.48166970469299636,0.3472293235922818,1.6306116095645966,0.7679942955809617
5-Avocado-GLMMEncoder-RandomForestRegressor,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,RandomForestRegressor,14.625,,,,,,,,,0.08252144645094167,0.28726546338002706,0.1992185297254541,0.9859798496303115,0.9167097684356215,,,,,,,,,0.011930949033042329,0.10922888369402266,0.07568977077971639,0.3416698572151628,0.9880690509669576
5-Avocado-GLMMEncoder-RidgeCV,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,RidgeCV,0.015625,,,,,,,,,0.411471352914214,0.6414603284024772,0.48677024040691047,2.0016769819151907,0.5846953035813887,,,,,,,,,0.4082782619119167,0.6389665577414179,0.48269145476317543,2.083435555725552,0.5917217380880833
5-Avocado-GLMMEncoder-DecisionTreeRegressor,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,DecisionTreeRegressor,0.09375,,,,,,,,,0.17866048121395997,0.42268248273847353,0.30189874366718933,1.5525729895258475,0.8196750845786438,,,,,,,,,0.12351044559955127,0.3514405292500443,0.2520715254794053,1.2031981687785422,0.8764895544004487
5-Avocado-GLMMEncoder-XGBRegressor,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,XGBRegressor,1.578125,,,,,,,,,0.0831532108144975,0.28836298447355807,0.20823844914461317,1.0395430980314646,0.9160721184379815,,,,,,,,,0.03320812330260877,0.18223096142700002,0.13440283131287095,0.6765239698306056,0.9667918766973912
5-Avocado-GLMMEncoder-LGBMRegressor,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,LGBMRegressor,1.109375,,,,,,,,,0.10750775869567561,0.32788375790160085,0.24472728657032058,1.1769513082344116,0.8914906790678537,,,,,,,,,0.08544229934022667,0.2923051476457893,0.22166240377495244,1.0406142068971884,0.9145577006597734
5-Avocado-GLMMEncoder-LinearSVR,5,Avocado,True,14599,3650,13,GLMMEncoder,0.71875,LinearSVR,1.34375,,,,,,,,,0.41473929431878365,0.6440025576958399,0.48463047061238784,1.9948216716149294,0.5813969174280723,,,,,,,,,0.41118843269045935,0.6412397622500178,0.4810249957971592,2.059213064201299,0.5888115673095407
5-CPMP2015-GLMMEncoder-MLPRegressor,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,MLPRegressor,2.984375,,,,,,,,,0.08590669971772129,0.29309844714314215,0.15910251565483072,1.7285655796493418,0.910447298258155,,,,,,,,,0.02116473893820177,0.14548106041063136,0.08481133502904707,0.23631973425346273,0.9788352610617982
5-CPMP2015-GLMMEncoder-RandomForestRegressor,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,RandomForestRegressor,1.171875,,,,,,,,,0.13359592119326866,0.3655077580479909,0.14066047836265305,1.6822051048789848,0.8607340786707017,,,,,,,,,0.004807382552344152,0.06933529081459276,0.025106120098002876,0.10092532700188799,0.9951926174476559
5-CPMP2015-GLMMEncoder-RidgeCV,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,RidgeCV,0.0,,,,,,,,,0.10536835771818501,0.3246049255913795,0.19966122952733042,4.524439326170787,0.8901596599244268,,,,,,,,,0.06213779352429011,0.24927453444804606,0.14800231358963647,0.3880416580468372,0.9378622064757098
5-CPMP2015-GLMMEncoder-DecisionTreeRegressor,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,DecisionTreeRegressor,0.0,,,,,,,,,0.16993269683034998,0.4122289374005056,0.16001657444954115,6.33889997069901,0.8228551188040056,,,,,,,,,0.020920729894819533,0.14464000101914937,0.05415021425467303,0.2263715159110054,0.9790792701051805
5-CPMP2015-GLMMEncoder-XGBRegressor,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,XGBRegressor,1.109375,,,,,,,,,0.13964210604177907,0.3736871767157378,0.1495751021774285,3.9483305756411022,0.8544312851727108,,,,,,,,,0.00032935975255080866,0.0181482713378109,0.010155519612963912,0.03728838342013505,0.9996706402474492
5-CPMP2015-GLMMEncoder-LGBMRegressor,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,LGBMRegressor,0.6875,,,,,,,,,0.14644173863427148,0.3826770683412732,0.1535866031678179,2.021312620119718,0.8473430665412134,,,,,,,,,0.009072277477958612,0.09524850380955395,0.042402987667757595,0.1570951567990103,0.9909277225220414
5-CPMP2015-GLMMEncoder-LinearSVR,5,CPMP2015,True,1686,422,25,GLMMEncoder,2.0,LinearSVR,0.8125,,,,,,,,,0.12431492372871729,0.3525832153247192,0.11792375253985521,9.629360964235422,0.8704089748143181,,,,,,,,,0.09610652406197226,0.31001052250201483,0.10583340102088874,0.6192345901227023,0.9038934759380277
5-Wholesale-GLMMEncoder-MLPClassifier,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,MLPClassifier,0.3125,0.8863636363636364,0.7727272727272727,0.9207988980716253,0.7727272727272727,0.7727272727272727,0.2810012452402357,0.11363636363636365,0.8636363636363636,,,,,,0.9318181818181818,0.8974358974358975,0.9776580459770114,0.9210526315789473,0.875,0.1799371797554797,0.06818181818181823,0.7272727272727273,,,,,
5-Wholesale-GLMMEncoder-RandomForestClassifier,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,RandomForestClassifier,0.140625,0.8977272727272727,0.8,0.9438705234159781,0.782608695652174,0.8181818181818182,0.2462578248222206,0.10227272727272729,0.8522727272727273,,,,,,1.0,1.0,1.0,1.0,1.0,0.0561863441381114,0.0,0.6590909090909091,,,,,
5-Wholesale-GLMMEncoder-DecisionTreeClassifier,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,DecisionTreeClassifier,0.0,0.9090909090909091,0.8181818181818182,0.9228650137741046,0.8181818181818182,0.8181818181818182,1.7358033170006522,0.09090909090909094,0.8409090909090909,,,,,,0.9431818181818182,0.9152542372881356,0.9877693965517241,0.9310344827586207,0.9,0.12561030932655123,0.05681818181818177,0.7159090909090909,,,,,
5-Wholesale-GLMMEncoder-XGBClassifier,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,XGBClassifier,0.3125,0.9090909090909091,0.8260869565217391,0.934573002754821,0.7916666666666666,0.8636363636363636,0.33927826067221356,0.09090909090909094,0.8409090909090909,,,,,,1.0,1.0,1.0,1.0,1.0,0.016412425049123887,0.0,0.6590909090909091,,,,,
5-Wholesale-GLMMEncoder-LGBMClassifier,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,LGBMClassifier,0.34375,0.8977272727272727,0.8,0.9352617079889807,0.782608695652174,0.8181818181818182,0.4322285257260621,0.10227272727272729,0.8522727272727273,,,,,,1.0,1.0,1.0,1.0,1.0,0.00964989555088648,0.0,0.6590909090909091,,,,,
5-Wholesale-GLMMEncoder-LogisticRegression,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,LogisticRegression,0.046875,0.8522727272727273,0.6976744186046512,0.8891184573002755,0.7142857142857143,0.6818181818181818,0.29693938381014323,0.1477272727272727,0.8977272727272727,,,,,,0.9289772727272727,0.8917748917748917,0.967205459770115,0.9279279279279279,0.8583333333333333,0.21472383772215123,0.07102272727272729,0.7301136363636364,,,,,
5-Wholesale-GLMMEncoder-LinearSVC,5,Wholesale,False,352,88,7,GLMMEncoder,0.125,LinearSVC,0.015625,0.875,0.7555555555555555,0.8409090909090909,0.7391304347826086,0.7727272727272727,4.505456673639643,0.125,0.875,,,,,,0.9289772727272727,0.8936170212765957,0.9159482758620688,0.9130434782608695,0.875,2.5599185645679796,0.07102272727272729,0.7301136363636364,,,,,
5-TripAdvisor-GLMMEncoder-MLPClassifier,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,MLPClassifier,0.6875,0.5445544554455446,0.5106382978723405,0.5883045525902668,0.5714285714285714,0.46153846153846156,1.0846889755767164,0.4554455445544554,0.9405940594059405,,,,,,0.7468982630272953,0.7213114754098361,0.8345363408521304,0.6910994764397905,0.7542857142857143,0.5004217837535154,0.25310173697270466,0.8188585607940446,,,,,
5-TripAdvisor-GLMMEncoder-RandomForestClassifier,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,RandomForestClassifier,0.140625,0.5643564356435643,0.5416666666666667,0.5625981161695448,0.5909090909090909,0.5,0.7677859523464141,0.4356435643564357,0.9207920792079208,,,,,,1.0,1.0,1.0,1.0,1.0,0.16380200918607574,0.0,0.56575682382134,,,,,
5-TripAdvisor-GLMMEncoder-DecisionTreeClassifier,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,DecisionTreeClassifier,0.0,0.5742574257425742,0.5057471264367815,0.5677001569858713,0.6285714285714286,0.4230769230769231,2.882646744731615,0.4257425742574258,0.9108910891089109,,,,,,0.7915632754342432,0.746987951807229,0.8795989974937344,0.7898089171974523,0.7085714285714285,0.41806022246601654,0.2084367245657568,0.7741935483870968,,,,,
5-TripAdvisor-GLMMEncoder-XGBClassifier,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,XGBClassifier,0.484375,0.5643564356435643,0.5111111111111111,0.5502354788069074,0.6052631578947368,0.4423076923076923,1.3484688501098105,0.4356435643564357,0.9207920792079208,,,,,,1.0,1.0,1.0,1.0,1.0,0.03169031382954377,0.0,0.56575682382134,,,,,
5-TripAdvisor-GLMMEncoder-LGBMClassifier,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,LGBMClassifier,0.359375,0.5841584158415841,0.5531914893617021,0.5643642072213501,0.6190476190476191,0.5,1.025866637493876,0.4158415841584159,0.900990099009901,,,,,,1.0,1.0,1.0,1.0,1.0,0.12828733436240214,0.0,0.56575682382134,,,,,
5-TripAdvisor-GLMMEncoder-LogisticRegression,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,LogisticRegression,0.0,0.5544554455445545,0.5054945054945056,0.5694662480376766,0.5897435897435898,0.4423076923076923,1.1323293014791083,0.4455445544554455,0.9306930693069307,,,,,,0.6972704714640199,0.6534090909090909,0.8010025062656643,0.6497175141242938,0.6571428571428571,0.5300975707780052,0.3027295285359801,0.8684863523573201,,,,,
5-TripAdvisor-GLMMEncoder-LinearSVC,5,TripAdvisor,False,403,101,15,GLMMEncoder,1.515625,LinearSVC,0.015625,0.5445544554455446,0.5106382978723405,0.5470957613814758,0.5714285714285714,0.46153846153846156,16.415921345538507,0.4554455445544554,0.9405940594059405,,,,,,0.6972704714640199,0.6611111111111111,0.6952631578947369,0.6432432432432432,0.68,10.911478197201719,0.3027295285359801,0.8684863523573201,,,,,
5-Autism-GLMMEncoder-MLPClassifier,5,Autism,False,563,141,17,GLMMEncoder,1.96875,MLPClassifier,0.6875,1.0,1.0,1.0,1.0,1.0,0.010121699353232677,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,0.004748924226581969,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-RandomForestClassifier,5,Autism,False,563,141,17,GLMMEncoder,1.96875,RandomForestClassifier,0.125,1.0,1.0,1.0,1.0,1.0,0.029814997897550294,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,0.010330514279063119,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-DecisionTreeClassifier,5,Autism,False,563,141,17,GLMMEncoder,1.96875,DecisionTreeClassifier,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-XGBClassifier,5,Autism,False,563,141,17,GLMMEncoder,1.96875,XGBClassifier,0.25,1.0,1.0,1.0,1.0,1.0,0.0034043931132361127,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,0.0034452517209821376,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-LGBMClassifier,5,Autism,False,563,141,17,GLMMEncoder,1.96875,LGBMClassifier,0.125,1.0,1.0,1.0,1.0,1.0,1.6918824863854077e-05,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,1.7226559507783228e-05,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-LogisticRegression,5,Autism,False,563,141,17,GLMMEncoder,1.96875,LogisticRegression,0.015625,1.0,1.0,1.0,1.0,1.0,0.006086661341062881,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,0.004562383102228134,0.0,0.7282415630550622,,,,,
5-Autism-GLMMEncoder-LinearSVC,5,Autism,False,563,141,17,GLMMEncoder,1.96875,LinearSVC,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.7446808510638298,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.7282415630550622,,,,,
5-Mammographic-GLMMEncoder-MLPClassifier,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,MLPClassifier,0.515625,0.8290155440414507,0.8,0.8836122582047381,0.8354430379746836,0.7674418604651163,0.4305894102693574,0.17098445595854928,0.7253886010362695,,,,,,0.8450520833333334,0.8335664335664337,0.9215118060899947,0.8370786516853933,0.83008356545961,0.35231311858929676,0.15494791666666663,0.6875,,,,,
5-Mammographic-GLMMEncoder-RandomForestClassifier,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,RandomForestClassifier,0.15625,0.7823834196891192,0.7439024390243903,0.8455227124538143,0.782051282051282,0.7093023255813954,1.4016921013317214,0.21761658031088082,0.772020725388601,,,,,,0.9544270833333334,0.9511854951185496,0.9915378904999625,0.952513966480447,0.9498607242339833,0.14889220319350818,0.04557291666666663,0.578125,,,,,
5-Mammographic-GLMMEncoder-DecisionTreeClassifier,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,DecisionTreeClassifier,0.0,0.7875647668393783,0.7573964497041421,0.8633992610302108,0.7710843373493976,0.7441860465116279,1.315154456682353,0.21243523316062174,0.7668393782383419,,,,,,0.8619791666666666,0.8502824858757063,0.9384360250900695,0.8624641833810889,0.8384401114206128,0.30964403236550536,0.13802083333333337,0.6705729166666666,,,,,
5-Mammographic-GLMMEncoder-XGBClassifier,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,XGBClassifier,0.484375,0.7875647668393783,0.7515151515151515,0.8532384264290371,0.7848101265822784,0.7209302325581395,0.5570000055632697,0.21243523316062174,0.7668393782383419,,,,,,0.9348958333333334,0.9305555555555557,0.9849180350198528,0.9279778393351801,0.9331476323119777,0.17753908375856464,0.06510416666666663,0.59765625,,,,,
5-Mammographic-GLMMEncoder-LGBMClassifier,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,LGBMClassifier,0.453125,0.8031088082901554,0.7710843373493975,0.86122582047381,0.8,0.7441860465116279,0.5245754482080633,0.1968911917098446,0.7512953367875648,,,,,,0.9244791666666666,0.9198895027624309,0.9788089708576527,0.9123287671232877,0.9275766016713092,0.2063311702175342,0.07552083333333337,0.6080729166666666,,,,,
5-Mammographic-GLMMEncoder-LogisticRegression,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,LogisticRegression,0.125,0.8290155440414507,0.8070175438596492,0.8817648337317974,0.8117647058823529,0.8023255813953488,0.43156067995582564,0.17098445595854928,0.7253886010362695,,,,,,0.8385416666666666,0.8253521126760562,0.9157296483712568,0.8347578347578347,0.8161559888579387,0.36708907469401914,0.16145833333333337,0.6940104166666666,,,,,
5-Mammographic-GLMMEncoder-LinearSVC,5,Mammographic,False,768,193,5,GLMMEncoder,0.578125,LinearSVC,0.015625,0.8393782383419689,0.812121212121212,0.8334601173657901,0.8481012658227848,0.7790697674418605,5.789395103951461,0.1606217616580311,0.7150259067357513,,,,,,0.8385416666666666,0.8238636363636364,0.836662557634287,0.8405797101449275,0.807799442896936,5.819548203451208,0.16145833333333337,0.6940104166666666,,,,,
5-Obesity-GLMMEncoder-MLPClassifier,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,MLPClassifier,1.1875,0.9929078014184397,0.992084432717678,0.9998870566975377,0.9947089947089947,0.9894736842105263,0.021004951486486925,0.007092198581560294,0.557919621749409,,,,,,1.0,1.0,1.0,1.0,1.0,0.00712363005276157,0.0,0.5367298578199052,,,,,
5-Obesity-GLMMEncoder-RandomForestClassifier,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,RandomForestClassifier,0.203125,0.9692671394799054,0.9649595687331537,0.9983397334538062,0.988950276243094,0.9421052631578948,0.10758338513938524,0.030732860520094607,0.5815602836879432,,,,,,1.0,1.0,1.0,1.0,1.0,0.010991171247442307,0.0,0.5367298578199052,,,,,
5-Obesity-GLMMEncoder-DecisionTreeClassifier,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,DecisionTreeClassifier,0.0,0.9692671394799054,0.9651474530831098,0.9860289134854304,0.9836065573770492,0.9473684210526315,0.45818430795705584,0.030732860520094607,0.5815602836879432,,,,,,0.985781990521327,0.9845559845559847,0.9994721182455131,0.9909326424870466,0.9782608695652174,0.026947101440518963,0.014218009478673022,0.5509478672985783,,,,,
5-Obesity-GLMMEncoder-XGBClassifier,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,XGBClassifier,0.3125,0.9929078014184397,0.9921259842519685,0.9999096453580303,0.9895287958115183,0.9947368421052631,0.01587657310113756,0.007092198581560294,0.557919621749409,,,,,,1.0,1.0,1.0,1.0,1.0,0.001967816954358294,0.0,0.5367298578199052,,,,,
5-Obesity-GLMMEncoder-LGBMClassifier,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,LGBMClassifier,0.71875,0.9976359338061466,0.9973753280839895,0.9999774113395076,0.9947643979057592,1.0,0.006540533796368092,0.0023640661938534313,0.5531914893617021,,,,,,1.0,1.0,1.0,1.0,1.0,6.41651730417195e-05,0.0,0.5367298578199052,,,,,
5-Obesity-GLMMEncoder-LogisticRegression,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,LogisticRegression,0.015625,0.9905437352245863,0.9894179894179894,0.9993675175062119,0.9946808510638298,0.9842105263157894,0.06342939224976178,0.009456264775413725,0.5602836879432624,,,,,,0.9934834123222749,0.9929260450160772,0.9999167245360568,0.9987063389391979,0.9872122762148338,0.0392833353561656,0.006516587677725116,0.5432464454976303,,,,,
5-Obesity-GLMMEncoder-LinearSVC,5,Obesity,False,1688,423,11,GLMMEncoder,33.15625,LinearSVC,0.0,0.9952718676122931,0.9947368421052631,0.9952224983058505,0.9947368421052631,0.9947368421052631,0.170419164960365,0.004728132387706863,0.5555555555555556,,,,,,0.9988151658767772,0.998719590268886,0.9987212276214834,1.0,0.9974424552429667,0.04270575046103949,0.0011848341232227888,0.5379146919431279,,,,,
5-GermanCredit-GLMMEncoder-MLPClassifier,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,MLPClassifier,1.75,0.73,0.807142857142857,0.7348484848484849,0.773972602739726,0.8432835820895522,0.6748063073231749,0.27,0.6,,,,,,0.90875,0.937231298366294,0.9588656337772946,0.9128978224455612,0.9628975265017667,0.2537733609589307,0.09125000000000005,0.38375,,,,,
5-GermanCredit-GLMMEncoder-RandomForestClassifier,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,RandomForestClassifier,0.21875,0.73,0.8187919463087248,0.7667345092718227,0.7439024390243902,0.9104477611940298,0.5337809231996499,0.27,0.6,,,,,,1.0,1.0,0.9999999999999999,1.0,1.0,0.13529721586003451,0.0,0.2925,,,,,
5-GermanCredit-GLMMEncoder-DecisionTreeClassifier,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,DecisionTreeClassifier,0.015625,0.665,0.7581227436823105,0.6830054274084124,0.7342657342657343,0.7835820895522388,2.631413292840027,0.33499999999999996,0.665,,,,,,0.82375,0.8783433994823123,0.8943780012684606,0.8583473861720068,0.8992932862190812,0.3518292838331674,0.17625000000000002,0.46875,,,,,
5-GermanCredit-GLMMEncoder-XGBClassifier,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,XGBClassifier,0.546875,0.745,0.8235294117647058,0.7632293080054274,0.7677419354838709,0.8880597014925373,0.6947924099148466,0.255,0.585,,,,,,1.0,1.0,1.0,1.0,1.0,0.03723073378871656,0.0,0.2925,,,,,
5-GermanCredit-GLMMEncoder-LGBMClassifier,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,LGBMClassifier,0.59375,0.74,0.8206896551724139,0.7535052012663954,0.7628205128205128,0.8880597014925373,0.6543409291281762,0.26,0.59,,,,,,1.0,1.0,1.0,1.0,1.0,0.06806225367826221,0.0,0.2925,,,,,
5-GermanCredit-GLMMEncoder-LogisticRegression,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,LogisticRegression,0.0,0.755,0.8338983050847456,0.7701266395296246,0.7639751552795031,0.917910447761194,0.5461305847009049,0.245,0.575,,,,,,0.775,0.8477157360406091,0.8250052852526351,0.8133116883116883,0.8851590106007067,0.45255083256771983,0.22499999999999998,0.5175,,,,,
5-GermanCredit-GLMMEncoder-LinearSVC,5,GermanCredit,False,800,200,18,GLMMEncoder,1.171875,LinearSVC,0.046875,0.755,0.835016835016835,0.6672320217096337,0.7607361963190185,0.9253731343283582,8.830695080333703,0.245,0.575,,,,,,0.775,0.8482293423271501,0.6943462897526502,0.8112903225806452,0.8886925795053003,8.109822012551358,0.22499999999999998,0.5175,,,,,
5-CarEvaluation-GLMMEncoder-MLPClassifier,5,CarEvaluation,False,1382,346,6,GLMMEncoder,0.828125,MLPClassifier,1.078125,0.953757225433526,0.9215686274509803,0.9902261481208849,0.8952380952380953,0.9494949494949495,0.11504490283029604,0.046242774566473965,0.7601156069364162,,,,,,0.9804630969609262,0.9684210526315788,0.9971053068548217,0.9495412844036697,0.9880668257756563,0.06471799646041262,0.01953690303907385,0.7163531114327062,,,,,
5-CarEvaluation-GLMMEncoder-RandomForestClassifier,5,CarEvaluation,False,1382,346,6,GLMMEncoder,0.828125,RandomForestClassifier,0.140625,0.9855491329479769,0.9751243781094527,0.9988140514456304,0.9607843137254902,0.98989898989899,0.0767916738699076,0.014450867052023142,0.7283236994219653,,,,,,1.0,1.0,1.0,1.0,1.0,0.018535683272006356,0.0,0.6968162083936325,,,,,
5-CarEvaluation-GLMMEncoder-DecisionTreeClassifier,5,CarEvaluation,False,1382,346,6,GLMMEncoder,0.828125,DecisionTreeClassifier,0.0,0.9595375722543352,0.9313725490196078,0.9927207295628349,0.9047619047619048,0.9595959595959596,0.09454614084865064,0.040462427745664775,0.7543352601156069,,,,,,0.9826338639652678,0.971764705882353,0.9986579825872312,0.9582366589327146,0.9856801909307876,0.039851671089467355,0.01736613603473225,0.7141823444283647,,,,,
5-CarEvaluation-GLMMEncoder-XGBClassifier,5,CarEvaluation,False,1382,346,6,GLMMEncoder,0.828125,XGBClassifier,0.453125,0.9971098265895953,0.9949238578680203,0.9999591052222631,1.0,0.98989898989899,0.020266461404950274,0.0028901734104046506,0.7167630057803468,,,,,,1.0,1.0,1.0,1.0,1.0,0.008029608520802959,0.0,0.6968162083936325,,,,,
