exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
0-UkAir-TargetEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,DecisionTreeRegressor,0.453125,,,,,,,,,0.7790607268425944,0.8826441677383896,0.5652363672807792,4.982313221312532,0.20358097310049272,,,,,,,,,0.7758937259568288,0.8808482990599623,0.5578455156984327,5.500994660720076,0.2241062740431713
0-UkAir-TargetEncoder-XGBRegressor,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,XGBRegressor,5.375,,,,,,,,,0.735376275938047,0.85754083047867,0.5482898359878726,4.787973540642661,0.24823875994727895,,,,,,,,,0.7305628434344117,0.8547296902731364,0.5398185693325853,5.261589190228187,0.2694371565655884
0-UkAir-TargetEncoder-LGBMRegressor,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,LGBMRegressor,3.5625,,,,,,,,,0.7566430731801483,0.869852328375425,0.5584538667681932,4.909351837536447,0.2264981158854642,,,,,,,,,0.7626551769807092,0.8733013093890958,0.5544261771188221,5.308195550105743,0.23734482301929094
0-UkAir-TargetEncoder-LinearSVR,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,LinearSVR,18.078125,,,,,,,,,0.9001441728286831,0.9487592807602374,0.5478696497091973,3.818375122407911,0.07979965939378375,,,,,,,,,0.9235846999578784,0.9610331419664352,0.5465521797655614,3.6985848894716367,0.07641530004212183
0-UkAir-JamesSteinEncoder-MLPRegressor,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,MLPRegressor,104.75,,,,,,,,,0.7904531657116536,0.8890743308136017,0.5759513028023776,5.612543510867918,0.19193469859904233,,,,,,,,,0.8077398472873664,0.8987434824728168,0.572623798062702,5.87497768525395,0.19226015271263386
0-UkAir-JamesSteinEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,RandomForestRegressor,62.421875,,,,,,,,,1.1621180239845348,1.0780157809533841,0.6814907553077707,6.189678332293866,-0.18801124728129337,,,,,,,,,0.6024452494674998,0.776173466093437,0.4877487353907531,5.237966720705602,0.39755475053250033
0-UkAir-JamesSteinEncoder-RidgeCV,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,RidgeCV,0.109375,,,,,,,,,0.8316320302872106,0.9119386110299369,0.5912366896610223,4.942619528106135,0.14983832520462548,,,,,,,,,0.854882778206245,0.9245987119860405,0.5902192841926542,5.242833915204707,0.14511722179375508
0-UkAir-JamesSteinEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,DecisionTreeRegressor,0.453125,,,,,,,,,0.7761659117030156,0.8810027875682436,0.5647328411177005,5.089847841921451,0.20654028779456157,,,,,,,,,0.774821853045781,0.8802396565968731,0.557875363189571,5.329054119389643,0.22517814695421912
0-UkAir-JamesSteinEncoder-XGBRegressor,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,XGBRegressor,5.375,,,,,,,,,0.7324584023873202,0.855837836501355,0.5474414875071191,4.825141012064749,0.25122164681837544,,,,,,,,,0.7302264677754815,0.8545328944958652,0.5396699130715765,5.262895245630766,0.2697735322245186
0-UkAir-JamesSteinEncoder-LGBMRegressor,0,UkAir,True,315439,78860,7,JamesSteinEncoder,2.921875,LGBMRegressor,3.578125,,,,,,,,,0.7579673300314345,0.8706131919695649,0.5591006060217055,4.86710616851879,0.22514435318568005,,,,,,,,,0.7659241102681041,0.8751709034629203,0.5555278120027206,5.232009268866408,0.23407588973189608
